id,name,birthday,party_name1,memo,election_name,district,type_name,position_name,party_name2
1,권남희,19700710,새누리당,(현)새누리당안동시당협 차세대위원회지회장(현)바르게살기운동 안동시협의회부회장,제 6회 전국동시지방 선거,경상북도 안동시나선거구,구·시·군의원,경상북도 안동시의원,
1,김은한,19560813,새누리당,(현)안동시의회 예산결산 특별위원장(현)안동댐ㆍ임하댐 특별보상 추진협의회장,제 6회 전국동시지방 선거,경상북도 안동시나선거구,구·시·군의원,경상북도 안동시의원,
1,김백현,19590909,새누리당,(전)안동시의회의장(현)안동시의회의원(예산결산특별위원),제 6회 전국동시지방 선거,경상북도 안동시다선거구,구·시·군의원,경상북도 안동시의원,
1,권기탁,19630317,새누리당,(전)경상북도 농업경영인연합회 정책부회장(현)경상북도 평생교육지도자협의회 회장,제 6회 전국동시지방 선거,경상북도 안동시다선거구,구·시·군의원,경상북도 안동시의원,
1,권기익,19591125,새누리당,"(전)제3대,5대 안동시의회의원(현)제6대 안동시의회의원",제 6회 전국동시지방 선거,경상북도 안동시라선거구,구·시·군의원,경상북도 안동시의원,
1,이재갑,19541106,무소속,(전)안동시의회 2 ~ 5대 의원(현)안동시의회의원,제 6회 전국동시지방 선거,경상북도 안동시라선거구,구·시·군의원,경상북도 안동시의원,
1,김한규,19530412,새누리당,(현)백암교육재단 이사(현)안동시의회 운영위원장,제 6회 전국동시지방 선거,경상북도 안동시마선거구,구·시·군의원,경상북도 안동시의원,
1,이상근,19660512,무소속,(전)안동 경제정의실천시민연합(경실련) 집행위원(전)임하농협 감사,제 6회 전국동시지방 선거,경상북도 안동시마선거구,구·시·군의원,경상북도 안동시의원,
1,권광택,19680110,새누리당,(현)안동시의회 의원(전)건동대학교 교학 및 입학과장,제 6회 전국동시지방 선거,경상북도 안동시바선거구,구·시·군의원,경상북도 안동시의원,
1,김호석,19591017,무소속,(전)국제라이온스협회 356 복합지구 사무총장(현)안동시 용상동 체육회 실무부회장,제 6회 전국동시지방 선거,경상북도 안동시바선거구,구·시·군의원,경상북도 안동시의원,
1,김대일,19660928,새누리당,(현)새누리당 안동시당원협의회 운영위원(현)안동시의회의원,제 6회 전국동시지방 선거,경상북도 안동시사선거구,구·시·군의원,경상북도 안동시의원,
1,손광영,19600213,무소속,(전)안동시새마을회장(현)제6대안동시의회의원,제 6회 전국동시지방 선거,경상북도 안동시사선거구,구·시·군의원,경상북도 안동시의원,
1,김수현,19661218,새누리당,(전)제5대 안동시의회의원(현)안동시의회의원,제 6회 전국동시지방 선거,경상북도 안동시아선거구,구·시·군의원,경상북도 안동시의원,
1,김경도,19610224,무소속,(현)바르게살기 위원회 안동시협의회 부회장(현)중구동 체육회 부회장,제 6회 전국동시지방 선거,경상북도 안동시아선거구,구·시·군의원,경상북도 안동시의원,
1,김재상,19570702,새누리당,"(현)구미시의회의원(전)구미시 초,중,고 학교운영위원장 연합회장",제 6회 전국동시지방 선거,경상북도 구미시가선거구,구·시·군의원,경상북도 구미시의원,
1,박세진,19660418,새누리당,(현)제6대구미시의원(전)원할머니보쌈 봉곡점대표,제 6회 전국동시지방 선거,경상북도 구미시가선거구,구·시·군의원,경상북도 구미시의원,
1,안장환,19561121,새정치민주연합,(현)새정치민주연합 경북도당 지방자치위원장(현)김두관 전 경남지사 정책특보,제 6회 전국동시지방 선거,경상북도 구미시가선거구,구·시·군의원,경상북도 구미시의원,
1,손홍섭,19550913,새누리당,(전)형곡고등학교 유치위원장(현)구미시의회의원 (부의장),제 6회 전국동시지방 선거,경상북도 구미시나선거구,구·시·군의원,경상북도 구미시의원,
1,정하영,19530320,새누리당,(전)구미시 새마을회 이사(현)구미시의회의원,제 6회 전국동시지방 선거,경상북도 구미시나선거구,구·시·군의원,경상북도 구미시의원,
1,박교상,19600107,무소속,(전)제5대 구미시의회의원 (현) 제6대 구미시의회의원,제 6회 전국동시지방 선거,경상북도 구미시나선거구,구·시·군의원,경상북도 구미시의원,
1,김익수,19600530,새누리당,(전)제5대 구미시의회 후반기 부의장(현)구미시의원,제 6회 전국동시지방 선거,경상북도 구미시다선거구,구·시·군의원,경상북도 구미시의원,
1,김정곤,19650415,무소속,(전)구미시 육상경기연맹 부회장(현) 구미시의회 운영위원장,제 6회 전국동시지방 선거,경상북도 구미시다선거구,구·시·군의원,경상북도 구미시의원,
1,김상조,19610127,새누리당,(전)제5대 구미시의회의원(현)제6대 구미시의회의원,제 6회 전국동시지방 선거,경상북도 구미시라선거구,구·시·군의원,경상북도 구미시의원,
1,허복,19600613,무소속,"(현)구미시의회의원(전)구미시의회 제3대,4대,5대(의장) 시의원",제 6회 전국동시지방 선거,경상북도 구미시라선거구,구·시·군의원,경상북도 구미시의원,
1,안주찬,19620410,새누리당,(전) 한나라당 경북도당 홍보 부위원장(현) 롯데리아 인동점 대표,제 6회 전국동시지방 선거,경상북도 구미시마선거구,구·시·군의원,경상북도 구미시의원,
1,윤영철,19660517,새누리당,(현)구미시의회의원(현)인동동 발전협의회장,제 6회 전국동시지방 선거,경상북도 구미시마선거구,구·시·군의원,경상북도 구미시의원,
1,김태근,19611129,새누리당,(전)제5대 구미시의회 의원(현)제6대 구미시의회 의원,제 6회 전국동시지방 선거,경상북도 구미시마선거구,구·시·군의원,경상북도 구미시의원,
1,한성희,19610722,새누리당,(전)구미시 새마을 지도자 협의회 회장(전)농업경영인 장천면 회장,제 6회 전국동시지방 선거,경상북도 구미시바선거구,구·시·군의원,경상북도 구미시의원,
1,권기만,19610911,새누리당,(현)제6대 구미시의회 기획행정위원장(현)옥계초등학교 운영위원장,제 6회 전국동시지방 선거,경상북도 구미시바선거구,구·시·군의원,경상북도 구미시의원,
1,윤종호,19660413,무소속,(현)구미대학교 교수(현)구미시의회의원,제 6회 전국동시지방 선거,경상북도 구미시바선거구,구·시·군의원,경상북도 구미시의원,
1,임춘구,19550211,새누리당,(전)제5대 구미시의회의원(현)제6대 구미시의회 후반기 의장,제 6회 전국동시지방 선거,경상북도 구미시사선거구,구·시·군의원,경상북도 구미시의원,
1,양진오,19660117,새누리당,(전)2007년 선산청년회의소 회장 역임(현)선산교육발전협의회 회장,제 6회 전국동시지방 선거,경상북도 구미시사선거구,구·시·군의원,경상북도 구미시의원,
1,정근수,19591215,새누리당,(전)구미시의회 시의원(전)구미대학교 유아교육학과 외래교수,제 6회 전국동시지방 선거,경상북도 구미시아선거구,구·시·군의원,경상북도 구미시의원,
1,강승수,19660812,무소속,(현) 구미시의회 의원(현) 경제정의실천시민연합 재정위원,제 6회 전국동시지방 선거,경상북도 구미시아선거구,구·시·군의원,경상북도 구미시의원,
1,이규덕,19641207,새누리당,(현)흥주농업 전무이사(현)순흥면체육회 부회장,제 6회 전국동시지방 선거,경상북도 영주시가선거구,구·시·군의원,경상북도 영주시의원,
1,이중호,19610620,새누리당,(현)영주시의회의원(전)(사)한국농업경영인 영주시연합회장,제 6회 전국동시지방 선거,경상북도 영주시가선거구,구·시·군의원,경상북도 영주시의원,
1,심재연,19540320,새누리당,(전)박근혜 대통령후보 지방자치 영주총괄본부장(현)영주시의회의원,제 6회 전국동시지방 선거,경상북도 영주시나선거구,구·시·군의원,경상북도 영주시의원,
1,이영호,19601024,무소속,(전)영주시생활체육회장(전)영주시학교운영위원장연합회장,제 6회 전국동시지방 선거,경상북도 영주시나선거구,구·시·군의원,경상북도 영주시의원,
1,장성태,19661120,새누리당,(현)세무사(현)제6대 영주시의회의원,제 6회 전국동시지방 선거,경상북도 영주시다선거구,구·시·군의원,경상북도 영주시의원,
1,김현익,19600105,새누리당,(전)영주시 가흥1동 체육회장(현)영주시의회 산업경제위원장,제 6회 전국동시지방 선거,경상북도 영주시다선거구,구·시·군의원,경상북도 영주시의원,
1,강정구,19590416,새누리당,"(전)제4,5대 영주시의회의원(현)제6대 영주시의회의원",제 6회 전국동시지방 선거,경상북도 영주시라선거구,구·시·군의원,경상북도 영주시의원,
1,송명애,19560402,새누리당,(전)문수면장(전)장수면장,제 6회 전국동시지방 선거,경상북도 영주시라선거구,구·시·군의원,경상북도 영주시의원,
1,신수인,19611221,새누리당,(현)새누리당 영주시 당협 조직부장,제 6회 전국동시지방 선거,경상북도 영주시마선거구,구·시·군의원,경상북도 영주시의원,
1,이재형,19691015,무소속,(전)18대 대통령선거 국민대통합위 드림실천위원회 경북지부장(현)엘지전자 서비스센터 출장 파트장 근무,제 6회 전국동시지방 선거,경상북도 영주시마선거구,구·시·군의원,경상북도 영주시의원,
1,전영탁,19630801,새누리당,(전)연합건설 대표(현)영주시의회의원,제 6회 전국동시지방 선거,경상북도 영주시바선거구,구·시·군의원,경상북도 영주시의원,
1,박찬훈,19540803,새누리당,(현)농촌육성사업지원운용심의위원(현)민주평화통일자문회의 자문위원,제 6회 전국동시지방 선거,경상북도 영주시바선거구,구·시·군의원,경상북도 영주시의원,
1,이춘우,19700312,새누리당,(전)영천청년회의소 회장(현)영천시의회의원,제 6회 전국동시지방 선거,경상북도 영천시가선거구,구·시·군의원,경상북도 영천시의원,
1,모석종,19640717,새누리당,(전)제5대 영천시의회의원(현)영천초등학교 운영위원,제 6회 전국동시지방 선거,경상북도 영천시가선거구,구·시·군의원,경상북도 영천시의원,
1,허순애,19531003,새누리당,(전)제5대 비례대표영천시의회의원(현)새누리당 영천시당원협의회 여성자문위원,제 6회 전국동시지방 선거,경상북도 영천시나선거구,구·시·군의원,경상북도 영천시의원,
